UniqueCount	AmbigCount
34	168
1	84
1	9
10	0
0	0
4	0
4	43
8	51
7	40
0	6
0	0
0	21
0	7
0	23
0	4
6	4
13	43
1	38
3	43
0	1
1	0
0	0
3	349
17	364
29	338
5	16
3	349
0	18
9	20
8	3679
28	3548
0	258
98	6
0	2919
8	36
155	1086
2	271
6	162
357	0
0	107
0	55
0	80
7	115
6	52
24	127
11	13
0	13
5	70
4	0
0	0
0	0
250	775
1	627
1	702
0	96
2	22
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	30
3	26
36	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
5	8
0	3
1	3
0	8
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	0
0	0
0	0
0	0
0	0
0	0
0	0
564	1246
1	76
5	935
7	279
0	9
0	50
611	154
23	237
14	24
2598	1579
19	1529
0	1411
4	1403
0	1441
15	129
0	137
0	0
0	0
16	0
0	86
0	86
8	44
0	0
1	0
18	3
3	3
559	1
0	0
18	21
209	124
1	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
82	428
4	422
0	0
0	0
7	0
2423	1
0	0
0	0
23	0
0	1
0	0
0	1
67	944
672	1487
631	824
0	413
55	542
0	0
5	34
332	34
12	0
43	1
3	1
0	1
0	2307
18	1292
0	1579
5	307
0	1307
169	740
0	938
0	294
99	2117
0	110
0	270
0	623
57	1403
84	466
3	109
3	27
0	560
6	272
73	3
20	61
0	0
0	0
16	0
11	167
37	166
113	188
0	185
10	1
0	175
752	241
0	0
20	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	2
0	0
1	0
1	0
0	0
0	0
2028	1102
1	889
78	1098
420	2826
157	1604
29	1557
11	29
29	1278
6	676
0	0
31	423
84	579
7	579
9	0
1474	330
5	330
214	67
2	67
1	0
1966	169
116	94
6	69
11	29
128	146
1	1358
29	949
3	1395
0	830
10	1163
1	8
3	432
0	0
2	0
2	0
3	0
1	1446
0	1184
63	1316
16	646
3	1053
12	154
0	306
0	0
0	3
10	25
11	25
1	0
0	0
0	86
0	0
148	0
1720	123
6	122
140	7
7	3
4	4
6	15
17	16
28	2
3	21
1	21
0	0
0	1355
0	1297
76	1385
6	751
2	165
4	205
5	53
0	0
0	0
0	11
1	6
1	106
0	1
44	106
0	1
0	50
15	0
0	0
9	1484
89	1484
10	918
1	786
114	3
14	48
0	0
0	0
0	0
0	0
1	424
2	138
0	63
0	69
0	387
2	376
0	52
2	36
0	15
3	0
0	0
0	0
2930	5547
185	5331
51	12049
592	41559
0	1149
44	2284
51142	37672
23	2236
13	1109
371	2109
117	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1675
42	1435
10	1404
6	542
0	344
0	527
29	6383
4	927
2	1194
1	25
51	464
1	701
0	1843
6	778
0	967
579	715
1	1208
60	1271
17	1536
161	361
1	498
0	2538
324	162
73	846
7	145
1	1047
1904	1579
1	2044
1	4306
1	720
519	661
25	1000
223	428
191	779
302	539
157	383
0	3172
16	2370
4	2122
196	468
42	1475
30	7228
27	2959
1	5063
17	2050
0	1500
0	1922
3	1904
4	3402
5	3301
58	5540
0	7318
1132	3927
107	2163
0	697
4	7633
0	2276
0	5101
58	5027
0	6141
26	5996
0	1398
2	273
115	447
0	147
67	1870
74	133
154	101
76	1332
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2133	122
0	0
22	958
0	1275
18	650
259	104
592	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
32	559
68	64
119	481
18	510
0	99
0	228
0	113
0	7
564	7
2	41
47	43
17	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1037
0	0
21	5
0	0
0	0
0	0
2	0
0	0
2	0
0	0
1	1
0	1
5	1
0	1
0	0
9	14
0	14
0	26
0	0
0	0
94	1
2	1052
35	1762
589	1732
907	1760
11	1669
12	1701
2	4
0	1
0	3
1	4
3	4
0	0
3	0
1	0
17	0
6	0
7	0
81	0
27481	1648
23	329
0	606
4	249
14	58
1	208
6	22
11	176
0	0
0	0
0	0
0	0
839	24607
41	24554
3	729
12	2111
8	4162
0	2665
6	695
22	518
8	97
0	61
107	28
446	97
5	25
3	20
14	64
0	35
26	47
72	28
0	10
0	0
2	0
0	7
122	152
10	144
0	162
33	398
0	295
0	107
1	77
0	5
6	139
1	39
15	81
0	88
43	103
0	89
5	5
48	0
5	2066
29	631
0	2049
1	1596
1	32
2	178
28	110
4	96
0	96
0	89
8	110
3	100
1	0
0	0
1	0
0	0
308	345
0	344
0	0
161	142
0	0
4	1331
41	1409
6	47
0	1370
1	351
11	24
1	1
2	24
8	2
12	1
7	697
3513	1236
5	223
5	109
0	271
0	46
0	114
10	0
2	14
0	0
2	30
0	30
0	0
0	0
0	0
0	0
0	5
1	30
0	0
2	2
3	0
7	15
0	15
0	3
0	13
0	2
0	5
0	6
0	0
0	0
0	4
0	1
16	2
8	2
31	0
69	4233
0	479
24	38
40	573
0	3864
3	3071
2	714
0	267
1	2340
8	138
20	477
0	604
0	1363
0	240
0	29
0	674
27	106
0	30
2	0
29	96
12	96
11	1603
0	1710
116	1615
7	70
97	1195
37	1485
455	734
3	0
0	108
42	2
23	197
0	138
9	0
370	3298
5162	8270
4	1709
14	1083
2	3228
2	16
54	149
0	149
0	12
1	1
158	643
29	645
2	15
4	2
163	124
3	123
0	9
80	89
0	5
0	0
65	7559
5	7638
318	8000
317	6047
380	7996
0	1104
8	139
2	39
12	31
1	100
21	58
0	126
5	138
0	7
0	18
1	2
0	0
0	1
0	0
16	89
5	40
1	36
8	90
0	36
0	13
4	3
558	1286
1	1195
7	92
0	23
23	0
0	0
0	8
0	9
0	7
0	2
9	0
10	28
323	306
4	296
8	10
18	12
5	11
1	10
0	10
0	1
0	0
0	0
1	10
0	8
0	14
0	6
2	8
1	0
14	12
0	1
4	0
2	0
0	3
0	1
0	9
0	0
0	0
0	0
178	3
0	3
0	0
26	1
0	0
0	0
4	0
4	0
0	0
3	0
0	0
0	0
1067	98
1	100
925	1515
6	0
514	1514
43	244
0	45
18	241
0	28
53	16
0	1
7	0
1	16
10	3
1433	1124
0	1013
12	42
1	344
5	57
1	618
1	397
3	64
0	24
0	0
0	10
0	11
0	1
83	0
0	0
39	7530
0	3822
0	7524
0	7530
36	6161
9	11
11	135
28	78
2	1
1	218
10	88
0	0
0	0
4	77
1	7
1	71
6	0
0	3
294	0
47	61
0	61
2	90
4	86
39	4
0	0
0	0
0	0
0	0
0	0
553	191
18	2
0	65
11	10
5	75
0	23
2	8
5	33
0	16
5	0
0	0
27	45
0	36
4	32
6	38
0	6
1	0
493	183
6	4
3	1
13	131
5	28
112	11
0	12
11	37
0	13
7	0
0	534
0	19
77	549
0	549
5	71
17	47
1	25
21	43
0	85
2	0
24	1860
17	3313
1	1881
3	70
5	2052
32	0
15	2
0	0
1	10
0	10
0	1
0	0
0	1029
0	1148
0	1030
0	1111
0	1052
1	744
11	102
4	31
539	393
1	366
0	393
3	239
3	14
0	28
0	11
0	10
5	32
0	21
0	2
0	13
0	12
0	0
9	12
1	0
0	2
0	12
0	0
135	1
0	0
0	5
1	5
0	0
0	0
2	27
0	27
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
2	0
0	0
27	251
34	251
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1227
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
40	402
27	4
94	404
55	0
1	23
67	25
0	7
0	2
2	15
1	2
0	0
1	0
0	0
0	0
0	0
31	73
109	408
6	122
10	0
0	0
26	275
2	64
0	84
0	0
3	1
6	0
14	2214
66	1135
11	1231
32	62
0	51
87	29
14	1545
33	1536
48	0
107	24
0	3
0	3
1	0
24	1
76	21
0	0
0	0
34	249
21	3165
190	5240
97	621
337	5016
0	4
22	0
1873	5829
3	3
18	3
0	0
0	0
12	0
0	0
67	2898
84	154
5	0
3	1172
113	2718
234	92
87	1
0	0
13	0
40	0
0	0
7	6
0	3
0	6
0	0
2	144
157	145
3	7
0	7
206	0
559	556
47	555
4	2
0	15
0	0
0	0
0	0
0	0
0	1
0	0
58	3
2	3
0	0
0	0
0	0
0	0
2088	425
17	424
10	199
0	835
10	3
0	0
0	0
15	11
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
30	52
11	144
6	32
0	2
1	32
316	110
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	2
0	0
1	0
69	0
0	0
0	0
0	0
0	0
0	0
0	110
3	0
0	0
43	31
0	2
0	0
0	150
5	0
2	192
5	17
6	21
2	187
0	9
51	20
0	41
0	6
1	18
0	14
4	0
172	4413
2	160
28	1361
214	15
0	3795
0	48
6	1271
0	0
16	196
7	253
39	0
516	1078
1	960
0	0
13	2
93	641
59	117
9	6
15	10
991	18
2	0
1	9
31	7
0	0
0	0
0	1
0	1
0	0
0	0
14	0
1	0
0	0
0	0
291	530
0	21
6	496
1	102
2	26
4	14
3	1
3	0
0	0
0	0
4	0
0	0
254	93
0	0
1	42
0	42
0	4
63	8
124	26
1	10
5	10
1	1
0	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	5
140	7
0	0
0	0
483	6
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
51	478
0	446
1	32
1	3
3	48
4	48
0	15
0	0
0	2
0	2
0	0
190	8
0	0
0	0
8	0
0	0
0	0
1	1
0	1
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1004	182
2	179
7	153
0	0
0	1
0	1
0	0
0	0
0	0
4	4
0	0
0	0
0	0
0	0
18	599
110	596
2	3
0	31
0	136
32	47
8	7
5	4
85	1564
564	4185
1	3833
0	113
0	368
0	407
49	98
2093	2575
41	60
24	2198
38	565
10	816
0	306
0	29
0	0
0	0
0	0
0	0
5	0
1	2
0	0
0	0
0	0
0	0
0	0
0	21
0	1
0	0
0	0
230	578
382	65
95	56
282	434
0	535
1	22
68	0
358	0
0	27
856	565
30	0
29	0
2	1588
4	1499
0	44
0	64
0	50
5	24
2	140
73	1
2	357
0	29
397	353
11	316
0	144
0	68
0	31
8	31
0	2
85	1
11	0
2	0
953	328
1	169
0	115
0	163
11	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
454	666
6	651
10	4
17	35
0	101
0	0
0	0
0	9
0	9
48	2156
1	1016
2	13
226	1837
0	9
6	2
96	758
13	0
0	0
0	2
0	0
0	0
988	2079
63	1730
0	1797
17	883
200	0
239	0
514	15
94	0
164	0
133	4
135	1
1	0
0	0
2	0
0	0
0	0
1	0
3	3950
0	3876
2	3984
1	3871
189	2594
0	3521
10	3665
15	1176
0	1445
0	1121
2	188
4	859
0	214
2	518
31	39
5	398
0	501
17	0
11	306
1	316
4	117
0	62
9	210
0	5
0	44
130	0
0	0
198	1
0	0
0	0
457	637
0	505
87	132
6	40
210	6089
82	4
237	0
19	0
47	2553
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
649	647
225	3970
0	0
0	0
0	0
0	0
50	11445
0	11417
15	16
125	15
211	1785
82	98
165	553
95	1367
119	17
22	187
49	22
212	2217
66	174
88	28
124	0
0	0
2604	570
0	0
1	0
11	0
530	322
4	127
1	30
9	186
0	16
9	439
1	396
0	24
0	25
15	70
0	0
0	0
0	14
452	343
0	86
3	17
0	233
0	3
6	6
0	0
0	557
11	378
0	557
2	491
0	492
35	532
13	138
16	44
12	19
10	0
28	1
0	0
0	0
19	209
261	234
36	204
2	205
2	0
56	231
1	24
0	46
0	171
11	1
7	188
43	83
3	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
9	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1307
0	0
0	0
0	0
0	0
0	0
0	70
0	0
7	361
5	290
4	232
64	214
1	21
0	19
4	16
0	0
0	0
0	0
0	0
172	192
0	174
0	18
19	16
0	0
13	756
1911	1943
92	1536
10	50
8	0
40	395
126	8
4	0
0	0
822	4
0	4
0	0
4	0
4	2
0	382
0	0
0	0
133	252
71	46
0	208
0	29
0	13
6	114
0	206
1	1
0	19
0	47
20	5
0	13
0	0
0	0
0	0
12	324
24	112
27	162
2	556
7	536
40	388
14	109
90	34
20	55
0	32
34	179
16	132
31	150
2	0
937	715
1	604
1	169
1	66
6	300
6	168
1	165
2	68
8	39
52	35
3	27
0	5
0	689
9	2055
134	2197
12	2149
70	717
3	1
0	106
127	2
166	894
215	710
1	56
0	4
0	0
230	0
19	0
558	2789
5	2176
7	1381
142	425
0	410
27	303
0	146
3	19
38	4
130	43
37	0
3	8
0	8
0	0
0	0
106	171
1	171
75	96
1	137
681	530
82	537
0	0
8	413
56	413
1	87
0	0
0	0
0	0
0	9
0	0
0	0
28	0
27	0
3	133
0	4
29	120
327	136
1	0
80	0
52	0
0	0
133	20
0	14
18	19
53	0
440	169
0	0
24	0
303	122
0	100
0	0
1	4
0	0
0	0
0	0
2	3391
123	52702
0	815
1	2
2	0
0	0
56	1
0	0
1	4
1	4
0	0
0	0
0	0
15	18345
0	0
0	0
0	0
0	0
449	10581
6	24
23	209
147	209
20	0
439	2111
87	2073
1	1849
17	143
12	46
27	519
0	104
56	0
0	0
195	0
0	24
0	0
1193	160
8	160
0	0
83	5120
65	0
16	0
13	0
0	0
0	20
864	314
0	241
43	11
0	58
150	5294
0	412
0	0
0	0
598	851
95	50
2	46
0	16
0	14
0	14
1	25
3	6
2	6
48	1833
22	93
2606	513
2	398
60	22
84	0
0	0
53	3032
91	3431
0	3563
85	635
0	3217
0	420
0	0
121	18
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	94
0	282
0	229
0	323
3	75
0	187
6	142
10	140
174	79
0	1
67	0
0	0
4	2
8	2
0	0
1218	424
0	270
5	173
2	91
25	16
0	16
0	10
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	70
90	156
1665	566
17	346
4	6
0	160
6	72
473	168
40	0
0	0
154	0
136	0
0	0
0	0
0	0
8	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	449
0	449
11	50
0	314
0	273
7	52
8	0
0	0
0	0
5	0
0	0
0	0
0	0
47	153
3	153
4	152
0	0
14	468
0	396
1	473
1	4
17	805
69	895
0	168
10	10
0	0
0	0
0	55
0	58
0	59
0	58
0	50
0	49
0	40
0	12
4	1
15	1984
282	1984
0	0
14	0
0	0
1	0
0	0
48	32
0	31
0	0
1	727
0	35
6	4
0	4
170	868
16	845
0	53
2	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	27
8	132
0	0
3	157
0	0
0	34
14	8
132	84
83	116
47	20
0	0
9	26
0	0
39	0
41	155
2	21
0	0
1	36
4	47
3	102
0	80
0	135
10	488
44	488
52	161
0	80
3	95
1	0
0	0
0	0
0	0
0	0
0	62
4	58
4	63
0	4
0	56
1	8
1	10
0	0
0	1
0	1
3	1
0	1
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	118
18	61
89	19
40	137
26	19
1	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	4
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	914
0	914
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	218
0	218
0	0
0	0
0	0
0	0
97	54
0	0
0	251
0	251
0	0
0	0
0	0
0	0
0	0
26	9
0	2
2	0
1	0
0	0
0	0
0	0
0	608
0	608
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	252
0	252
0	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	63
0	63
0	63
0	0
0	0
0	90
0	90
0	0
0	0
0	0
22	0
0	0
0	88
0	88
0	88
0	0
0	0
0	0
0	89
0	89
0	0
0	0
0	948
0	948
0	948
0	948
0	948
0	0
0	0
0	0
0	0
0	0
0	0
0	446
0	446
0	446
0	446
0	446
0	0
0	0
0	0
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	9
0	2
0	0
0	0
0	0
0	0
801	198
1	193
5	165
3	109
10	0
33	1
0	0
274	0
5	0
1	0
55	0
5	0
0	0
0	0
0	14
0	17
0	13
0	12
0	0
0	0
660	93
3	31
0	0
25	74
28	9
162	42
132	11
249	6
205	18
29	99
172	96
43	104
36	141
124	140
1202	3
11	271
7	274
72	7
786	12
0	7
0	0
94	100
0	0
463	100
3	0
698	48
0	139
22	147
0	8
0	4
0	0
578	2
11	64
0	43
77	13
75	97
14	146
1	0
203	89
279	102
45	46
117	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	0
0	1
0	0
30	632
4	140
24	910
34	794
0	65
55	236
0	4
65	173
0	1
1	24
7	1
6	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1592
0	1588
0	1592
0	0
0	81
0	4
0	2
0	0
1	0
0	0
1	0
0	0
0	0
0	506
2	1395
17	476
0	583
3	574
0	1467
1	84
58	356
0	702
1	353
3	40
14	11
60	1
9	62
7	8
3	26
0	2
0	1
6	0
0	36
7	37
0	16
1	10
0	2
4908	310
7	297
0	0
534	0
0	0
21	257
1	11
46	11
4	168
1	9
0	244
11	1
0	985
83	986
0	2
0	28
1	1
2	0
0	0
2425	1
98	0
830	48
2	20
0	26
2278	89
3	1
9	37
13	46
15	83
14	20
173	55
0	13
10	33
0	0
1777	3404
0	3403
0	516
11	1
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	1073
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	219
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	228
0	0
436	344
0	87
30	87
4	0
0	0
5	14
0	0
0	0
1	6
0	10
1	0
0	0
0	0
0	0
2	0
0	0
567	0
35	0
4	11
18	18
11	7
0	0
1	356
116	360
0	2
9	17
10	285
34	262
21	186
0	142
1	32
19	75
4	75
0	0
14	552
7	536
3	538
0	0
0	0
0	0
6	12
0	0
4	0
0	11
39	33
0	10
3	16
0	0
1	0
0	0
0	0
0	0
14	0
0	0
0	0
1473	2484
0	0
1250	0
0	0
9	130
19	30
0	8
0	388
9	423
0	0
0	9
1	9
0	0
57	0
7	1218
0	1246
5	87
1	1
13	211
12	211
2	7
6	0
0	5
0	5
0	0
0	1
0	0
0	0
85	59
0	1
14	1
1	0
0	0
0	0
0	0
14	0
88	0
0	0
0	0
0	0
2	3
0	1
2	2
0	0
72	0
0	0
0	0
3	0
243	0
77	64
31	63
8	0
0	6
19	0
1	0
0	0
89	0
34	0
0	0
0	0
0	0
0	49
1	57
0	8
0	2
0	1
0	0
26	0
0	0
115	697
32	671
5	0
1	62
3	41
160	97
0	19
0	71
0	36
0	0
0	0
0	0
0	0
0	31
0	23
0	31
0	1
0	0
0	148
4	148
0	0
0	0
0	0
0	1
34	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	1
1	346
15	363
0	347
2	341
4	34
0	178
0	122
2	121
0	87
29	90
0	67
1	48
2	19
4	21
1	0
0	9
5	0
65	4
0	4
22	2
0	45
130	51
0	53
0	32
0	50
1	176
26	39
39	167
0	81
5	8
0	0
0	6
74	165
13	19
35	118
0	11
3	4
0	41
4670	2058
7	0
0	0
4	0
1276	2124
4	73
6	0
19	11
26	11
17	1696
138	1733
4	127
8	116
0	56
9	0
0	0
0	3
0	0
0	5
0	5
0	0
1	0
5	72
2	65
0	63
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	3
601	2771
11	1094
0	2504
25	1035
6	210
2	39
2	63
1	34
0	0
6	114
0	10
1	8
0	6
0	0
0	0
0	0
0	0
3	2
0	2
0	0
1	0
0	0
0	0
8	260
14	279
0	260
0	257
20	24
0	15
4	8
1	107
0	99
10	111
5	101
6	73
1	29
170	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
11	730
4	0
37	725
1	40
0	0
0	0
49	0
53	31
0	1
13	25
0	29
0	0
0	0
0	0
0	101
3	101
0	5
498	1
5	190
4	0
0	0
5368	18035
11	267
0	67
1	114
4	36
5	255
1	197
3	255
5	33
6	23
3	14
0	39
3	11
1	0
0	0
315	8
0	0
0	0
1	0
0	0
20	1
2	1
1	1
0	0
9	2519
367	2756
0	2194
2	344
0	388
4	0
16	1
0	0
0	50
0	48
0	15
1	17
5	18
0	0
0	0
0	0
0	0
0	0
0	0
82	8
11	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
21	36
3	13
0	5
44	665
7	1320
7	663
0	365
5	661
1	21
50	1523
0	1295
11	89
0	0
79	633
0	506
3033	629
2	125
3	97
0	100
36	62
0	39
11	313
1	180
30	96
2	15
10	105
1	71
0	13
2	23
0	23
48	6
14	1
15	80
11	119
51	68
0	0
0	0
0	0
27	141
3	141
0	3
0	85
211	80
78	231
0	103
484	232
0	18
3	15
0	0
0	0
0	0
236	24
0	8
0	16
0	0
0	0
0	0
120	773
2	773
0	773
15	570
2	0
4	2
0	0
0	0
0	33
231	33
1	32
5	0
287	53
8	27
4	40
0	0
0	0
23	2
0	0
0	0
0	0
13	7
0	0
0	0
2	0
1	99
0	107
1	72
1	92
93	22
1	37
0	20
1	6
0	19
11	23
2	11
15	13
7	0
0	1
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
22	53
0	57
0	48
0	36
1	31
0	34
0	35
0	18
0	4
3	0
1	0
0	0
0	0
0	0
0	3
0	0
0	0
39	372
33	375
22	490
1	115
0	0
0	1
0	0
0	0
0	0
0	0
2	0
48	1
23	538
9	100
19	447
0	6
12	469
317	1
2	61
0	58
0	62
47	49
0	54
5	43
0	2
1	8
0	0
0	2
0	3
0	1
1	0
0	0
0	0
3	0
9	362
0	362
0	0
0	0
4652	1
0	0
1	357
13	353
0	39
10	28
0	1
0	1
0	0
0	0
1	0
1	0
6	2
2	1
0	0
0	0
16	6
3431	9
0	0
0	0
0	0
2	2
0	2
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
13	8
0	8
0	0
6	0
2605	248
2	112
0	77
14	50
2	5
32	0
0	0
0	0
0	0
0	0
35	9055
361	809
292	3516
0	2981
3	3728
3	8207
41	2572
4	2
45	415
8	682
2	729
2	260
0	139
0	139
17	128
16	4
0	5
0	0
0	0
56	0
0	0
0	0
1	16
3	150
0	145
1	69
1	26
2	23
0	82
0	29
4	39
13	39
3531	16
26	11
7	56
0	1006
0	140
19	61
5	70
